Start_Lng,Start_Lat
-122.840308,45.833938
-122.840251,38.583061
-122.840141,43.931438
-122.840134,43.931445
-122.840126,45.531384
-122.840107,44.054642
-122.840102,39.121781
-122.840027,47.433648
-122.839985,38.978109
-122.839914,42.52472
-122.83990502298909,38.10930848103471
-122.839867,46.576019
-122.839855,46.576023
-122.839852,45.834775
-122.839728,39.122352
-122.839718,38.686984
-122.83971499999998,45.191486
-122.839703,44.491888
-122.839653,45.516781
-122.839542,38.687208
-122.839535,38.10652
-122.839496,47.407517
-122.83943,45.191307
-122.83941149653036,45.19130587556272
-122.839411,45.191305
-122.839382,45.835652
-122.83934,38.305199
-122.839292,38.058973
-122.839272,38.305193
-122.839218,47.04533
-122.839144,38.622962
-122.83908,42.437789
-122.839027,38.398193
-122.838906,45.142647
-122.838844,47.435524
-122.838810681711,44.87358212449611
-122.838796,44.872211
-122.838753,45.54435
-122.838733,44.866722
-122.838709,38.977945
-122.838682,38.572733
-122.838557,45.530789
-122.838501,38.580366
-122.838497,38.379322
-122.838201,45.530657
-122.838049,38.976187
-122.838047,45.926449
-122.837913,45.530822
-122.837892,45.838335
-122.837814,38.977116
-122.837665,38.977804
-122.837649,45.144055
-122.83763050974446,45.14405608155658
-122.837577,45.838908
-122.83754,38.306351
-122.83754,38.659
-122.837539,38.451873
-122.837527,44.054987
-122.837497,42.438975
-122.837387,38.398634
-122.837355,38.074132
-122.837352,40.324888
-122.837309,45.839417
-122.837301,45.530598
-122.837269,38.392268
-122.837131,45.839761
-122.837042,38.977722
-122.83704,38.61385
-122.837018,38.97377
-122.83695,45.925419
-122.836944,38.577898
-122.836882,42.439442
-122.836877,44.48967800000001
-122.836868,39.120533
-122.836807,45.554562
-122.836742,45.530108
-122.836694,38.398176
-122.83651,47.374279
-122.836404,44.489308
-122.83638,44.489319
-122.836233,41.84738400000001
-122.836168,39.120114
-122.836167,45.841519
-122.836121,47.046551
-122.836068,45.136351
-122.836029,46.43721
-122.835968,47.045872
-122.835915,39.119961
-122.835687,38.392813
-122.835681,38.973319
-122.835559,41.616297
-122.835403,42.289201
-122.835396,44.488531
-122.835379,45.923873
-122.835242,45.135934000000006
-122.835153,38.581395
-122.835099,38.61404
-122.835023,47.93216
-122.834998,38.952829
-122.834953,45.84373
-122.834916,39.120712
-122.834851,45.147207
-122.83477,38.614193
-122.83474,45.844102
-122.834712,43.312829
-122.834561,42.441252
-122.834509,45.529274
-122.834488,47.439919
-122.83445,45.55994000000001
-122.834324,38.37916
-122.834305,42.298642
-122.8343,42.523779
-122.834294,45.84491
-122.83428311289389,42.523773908412345
-122.834244,42.29861500000001
-122.834159,38.302914
-122.834086,38.614232
-122.833936,42.441726
-122.833865,47.440852
-122.83382,44.054375
-122.833796,42.441644
-122.83377,38.657974
-122.833744,45.490547
-122.833668,47.0458
-122.833666,47.04598
-122.833639,38.979284
-122.833636,38.976516
-122.83351299999998,42.44195300000001
-122.833507,45.846224
-122.83346772135336,42.441891431606095
-122.833423,39.11832800000001
-122.83338189,45.52885652
-122.833381,45.528851
-122.83333,45.133241
-122.833243,47.441837
-122.833223,45.149034
-122.833219,45.92142
-122.833209,45.133077
-122.833189,45.846696
-122.833138,38.337891
-122.833055,38.950602
-122.832997,38.981235
-122.832949,38.982081
-122.832868,40.675214
-122.832841,38.306344
-122.832836,45.490319
-122.832832,38.972351
-122.832809,38.30228
-122.832787,38.969395
-122.832777,38.967345
-122.832754,38.972332
-122.832716,45.847363
-122.83269524515708,45.52887797333943
-122.832695,45.528877
-122.832667,41.619017
-122.832664,45.200233
-122.8326094144686,40.67523837070143
-122.832603,40.675243
-122.832531,38.387025
-122.83243,47.045909
-122.832408,38.982082
-122.832402,45.149797
-122.832292,45.200149
-122.832181,38.693822
-122.832161,38.657676
-122.832161,45.84805
-122.832123,38.657688
-122.832117,38.975426
-122.83205151499352,38.09776425343466
-122.832013,45.528319
-122.831925,45.131294
-122.831917,38.426418
-122.831871,38.571087
-122.83186200000002,38.413875
-122.831802,38.051962
-122.831801,38.426333
-122.831712,38.971912
-122.831617,38.423598
-122.831604,45.848676
-122.831596,45.848652
-122.831589,38.621734
-122.831503,38.982075
-122.8315,42.443369
-122.83149,45.151134000000006
-122.831459,45.43528
-122.831387,45.848534
-122.831337,42.423043
-122.831329,42.42305
-122.83132195414144,42.423051595485575
-122.831244,38.426222
-122.83121,44.054959
-122.831204,45.151299
-122.831169,45.849124
-122.831131,38.07674
-122.831124,38.975602
-122.83108,39.117489
-122.83106446207606,41.35124087313961
-122.83096,38.076543
-122.830948,39.117451
-122.830905,45.849386
-122.830799,44.358926
-122.830775,45.380439
-122.830708,45.151994
-122.830695,43.926062
-122.830682,38.510867
-122.83067822397793,43.9260542390636
-122.830668,45.918524
-122.830633,45.151843
-122.830545,42.52370300000001
-122.830505,38.982074
-122.830452,38.982059
-122.830368,48.013649
-122.830346,48.01366
-122.830291,45.152341
-122.830279,38.97127800000001
-122.830268,44.834102
-122.830247,38.420905
-122.830133,38.569131
-122.83012,38.569124
-122.830081,38.971882
-122.830057,38.658347
-122.830026,44.056293
-122.829948,42.285179
-122.829913,38.4259
-122.829842,38.4259
-122.829826,47.38176
-122.829765,47.447247
-122.829742,45.436272
-122.829733,38.658566
-122.829733,40.700114
-122.829627,42.284982
-122.82962679804407,38.734799623304674
-122.829498,38.425804
-122.829481,45.527343
-122.82947,41.644567
-122.829397,38.97006500000001
-122.829391,45.850861
-122.829369,38.340435
-122.829303,45.636034
-122.829281,41.641602
-122.829223,38.982161
-122.82909,45.205427
-122.82906889856896,45.985132455606525
-122.829058,38.62029
-122.829053,38.367881
-122.829041,38.567978
-122.829025,38.567963
-122.829021,40.853198
-122.828979,47.046207
-122.828961,38.999996
-122.828955,39.002006
-122.828908,45.527127
-122.828896,45.635579
-122.828882,38.962741
-122.828596,38.967643
-122.82858799999998,38.418817
-122.828544,41.406111
-122.828541,45.205517
-122.82853245676596,41.406108140748
-122.828511,44.83322024
-122.82851099909388,44.83322024324021
-122.82851,44.83322
-122.828461,45.851789
-122.828444,45.205654
-122.828385,45.983665
-122.82822,42.445807
-122.828175,42.293171
-122.828155,42.293153
-122.82812,39.116387
-122.827935,45.634772
-122.827918,45.91536
-122.827894,38.417761
-122.827869,38.366905
-122.82786726893028,41.340383291047374
-122.827842,47.385944
-122.827797,47.386364
-122.827785,47.386594
-122.827754,38.416179
-122.827734,38.956681
-122.82771706522549,38.95667195301553
-122.82771,42.292757
-122.82761,38.073118
-122.827583,38.07312
-122.827548,39.11619500000001
-122.827459,38.410214
-122.827453,38.410524
-122.827435,38.41255200000001
-122.827431,38.41267
-122.827431,47.45085
-122.82728791178307,41.558972596924015
-122.827285,47.451016
-122.827157,45.2082
-122.827149,42.283192
-122.827115,45.526456
-122.827101,38.799555
-122.827044,38.565883
-122.827022,38.967493
-122.82696599999998,38.510828
-122.82696,43.318352
-122.826901,44.83204
-122.826822,45.853407
-122.82675,38.401216
-122.826730012308,44.831954240585176
-122.826653,45.50388
-122.826632,45.208245
-122.826612,44.481687
-122.826416,44.481544
-122.826301,42.422988
-122.82623648584922,38.56502652149885
-122.826183,38.951177
-122.826134,45.48957100000001
-122.826134,45.489574
-122.826111,45.465649
-122.826019,38.510818
-122.826019,38.536401
-122.82601,38.535806
-122.825966,45.439327
-122.825832,38.499405
-122.825829,38.500355
-122.825821,38.499882
-122.82581299999998,38.499401
-122.825798,38.379089
-122.825728,38.494559
-122.825717,40.67341
-122.825713,38.949794
-122.825706,38.949799
-122.82570004404629,38.94978404026532
-122.82566,45.489527
-122.825571,38.483195
-122.82544,38.730262
-122.825403,40.605468
-122.825401,38.425041
-122.825371,45.980564
-122.825357,38.425238
-122.825349,38.973241
-122.82523700000002,38.499924
-122.825236,38.437845
-122.825202,38.427804
-122.825187,38.430536
-122.825187,38.43073
-122.825155,38.948999
-122.825128,39.115392
-122.825124,45.980274
-122.825113,45.912126
-122.825023,38.263359
-122.825022,42.422983
-122.824991,38.401814
-122.824975,47.046724
-122.824953,47.452406
-122.824898,41.62579
-122.824829,45.980316
-122.82443899999998,47.046775
-122.824405,46.575974
-122.824404,38.069239
-122.82429,42.289293
-122.824277,45.631456
-122.824226,39.010743
-122.8241,38.424678
-122.824059,38.561794
-122.824011,45.856249
-122.823999,45.159425
-122.823992,44.865506
-122.82398343027675,41.33793711642581
-122.823979,39.72575
-122.823952,43.922279
-122.823835,47.046832
-122.82368999999998,42.288758
-122.823603,38.402301
-122.823593,38.306416
-122.823547,45.856707
-122.82344698847378,44.831503629470674
-122.823431,44.832092
-122.823375,45.160136
-122.823357,45.16011
-122.823029,38.561962
-122.82299,38.452412
-122.822842,38.561437
-122.822814,42.288383
-122.822773,38.397122
-122.82261013926112,44.83023762681565
-122.822477,42.451612
-122.82238,45.489201
-122.822326,38.424212
-122.822306,45.628922
-122.82224,45.628981
-122.82223799999998,38.402307
-122.822212,42.422958
-122.822179,42.452018
-122.822092,44.061279
-122.82209,38.364449
-122.822083,38.3647
-122.822039,38.364468
-122.82202,45.126791
-122.82201,45.161704
-122.821993,39.007618
-122.821992,45.858235
-122.821871,45.908487
-122.821865,45.161866
-122.821813,42.279752
-122.821802,38.402389
-122.82176499999998,38.947076
-122.821728,38.452411
-122.821727,47.047119
-122.82171,42.286994
-122.82170891703214,47.04711556412197
-122.821678,45.48912
-122.821584,44.06148
-122.821406,38.518226
-122.821392,38.533945
-122.82138799999998,43.92083
-122.821386,38.51082
-122.821324,38.510895
-122.821248,45.628279
-122.821233,45.858973
-122.821224,38.514512
-122.821186,38.36168
-122.821136,39.113242
-122.821114,42.37458
-122.821075,45.97662800000001
-122.82106518686857,45.97661375977528
-122.820976,38.559971
-122.82082915247526,45.97584128357898
-122.820806,44.86548
-122.820748,38.360273
-122.820709,45.163156
-122.820688,38.063392
-122.82058700000002,45.502281
-122.820496,46.575193
-122.820358,38.559189
-122.820355,45.524198
-122.820352,38.558815
-122.82033563,45.5242002
-122.82033562601652,45.52420020081746
-122.82032,47.407028
-122.820253,38.358492
-122.82019,39.112268
-122.820183,38.558956
-122.82018,45.218114
-122.820175,38.558956
-122.820168,39.112289
-122.82016396463956,38.55895400028916
-122.82013700000002,44.47665
-122.82011,44.062065
-122.820091,47.454639
-122.820078,42.455363
-122.820068,45.486671
-122.820045,45.126129
-122.820045,45.906426
-122.819942,38.483991
-122.819878,38.48402
-122.819862,42.455811
-122.819804,38.483758
-122.819802,45.523684
-122.81979918421354,45.52368521668661
-122.819799,45.523685
-122.819797,45.218028
-122.819734,38.666546
-122.819677,42.456314
-122.819656,48.049332
-122.819584,45.905895
-122.81945,47.049511
-122.819446,48.053584
-122.81926274241056,44.828177690292215
-122.81926274,44.82817769
-122.819148,42.456946
-122.81913,40.672394
-122.819124,42.456934
-122.819122,38.383018
-122.819077,38.402895
-122.818997,38.350266
-122.818968,39.110987
-122.81896,38.482927
-122.818932,45.165141
-122.818902,45.862111
-122.818867,38.355172
-122.818817,47.048977
-122.81881,42.600027
-122.818719,44.475549
-122.818693,38.394044
-122.81869,43.919295
-122.818655,42.600408
-122.818547,38.393753
-122.818483,47.048872
-122.818482,45.626548
-122.81846880854216,45.626553296825286
-122.818451,42.42292
-122.818443,42.458367
-122.818353,45.973237
-122.818345,42.59696
-122.818311,42.458338
-122.818307,42.284363
-122.818298,38.403037
-122.8182971471652,42.28437066058022
-122.818284,42.458329
-122.818268,38.959167
-122.818226,42.42257100000001
-122.81821131647672,42.42257952669896
-122.818211,42.422579
-122.81818985880464,42.284263372219634
-122.818119,45.863797
-122.818108,45.403488
-122.818072,40.865561
-122.818046,39.007621
-122.818032,45.522874
-122.817932,48.071159
-122.817909,48.078308
-122.817831,45.86450900000001
-122.817735,40.861223
-122.817732,38.371647
-122.81771100000002,38.0616
-122.817695,38.403152
-122.817656,38.061586
-122.81763195932947,41.87004446963372
-122.817513,45.51708
-122.817497,47.049562
-122.81746499999998,42.593192
-122.817448,38.351802
-122.817443,38.092278
-122.817433,45.517313
-122.817379,43.91855200000001
-122.817304,48.070436
-122.817268,47.049995
-122.817232,41.87019
-122.817134,43.321065
-122.817054,38.38900200000001
-122.816933,42.591876
-122.816904,45.866748
-122.816879,38.52177
-122.81686,44.704421
-122.816847,38.521729
-122.816821,38.524787
-122.81682,38.525162
-122.816757,38.536308
-122.816704,42.282082
-122.816575,42.589767
-122.816562,42.58727800000001
-122.816558,42.578222
-122.816555,42.586412
-122.816542,45.625256
-122.81653500000002,42.583892
-122.81653,47.459178
-122.816525,42.581877
-122.816469,45.867723
-122.816454,48.088223
-122.816449,38.35283
-122.816438,38.40346
-122.816381,40.319688
-122.816262,40.670963
-122.816211,38.479239
-122.816206,38.478414
-122.816141,38.46337800000001
-122.816139,38.388597
-122.816101,38.466991
-122.816082,38.550525
-122.816081,38.255638
-122.816071,47.378201
-122.816044,47.378159
-122.816034,38.352448
-122.815981,47.050891
-122.81597971857632,47.05089211441492
-122.81596,38.456956
-122.815957,38.454014
-122.815945,38.452424
-122.815944,39.108434
-122.815943,38.389133
-122.815918,38.452412
-122.81588,38.352409
-122.815863,45.522202
-122.81583700000002,45.52247
-122.815828,38.369343
-122.815822,38.403631
-122.815764,45.522441
-122.815762,45.16875
-122.815758,45.522224
-122.81574368418303,45.52153944947471
-122.81563,42.46267
-122.8155934804782,45.52297711350669
-122.815549,45.50503300000001
-122.815536,38.386768
-122.815518,45.224671
-122.815504,38.943572
-122.815422,38.944645
-122.81541599999998,42.463034
-122.815269,42.46340900000001
-122.8152,42.463399
-122.81517,38.944592
-122.815152,42.607649
-122.815145,42.570886
-122.815106,45.870994
-122.815094,42.281376
-122.815086,48.097099
-122.815014123331,45.5215179918026
-122.815013,44.472656
-122.814959,38.997877
-122.814894,38.996493
-122.81488537729828,42.28222489336833
-122.81481200000002,45.487389
-122.814774,45.521481
-122.814735,45.522659
-122.81472,42.281185
-122.81471299999998,45.476471
-122.814686,45.170003
-122.814651,47.381461
-122.814546,38.371727
-122.814431,42.52801
-122.81443,42.280922
-122.814426,38.308587
-122.814423,38.308586
-122.814418,42.528437
-122.814303,45.872918
-122.81427,45.226219
-122.814217,38.251911
-122.814165,38.351081
-122.814117,45.522148
-122.814103,38.423241
-122.814102,45.488309
-122.814087,38.38800000000001
-122.814077,42.524138
-122.814072,45.526451
-122.814032,42.533819
-122.81402707041352,42.28164553622111
-122.813995,40.319112
-122.81399,42.523805
-122.813959,42.465477
-122.813924,38.09092
-122.813903,45.226102
-122.813844,42.523322
-122.813799,46.574503
-122.813772,42.523084
-122.813631,45.227003
-122.813573,45.488259
-122.813506,38.387397
-122.813406,44.064757
-122.813392,42.521799
-122.813377,38.388062
-122.81326,42.422865
-122.813249,48.100402
-122.813232,45.500389
-122.813194,38.42325200000001
-122.813187,38.671544
-122.813121,38.485964
-122.813095,45.503988
-122.813057,38.67157
-122.813042,38.386841
-122.813021,45.171958
-122.813019,38.386829
-122.812875,42.520056
-122.812828,38.404625
-122.812782,42.422869
-122.812727,45.521009
-122.812712,47.396901
-122.81261,42.536718
-122.812587,42.563747
-122.812541,42.536699
-122.812468,45.895606
-122.812463,38.40474
-122.812432,38.38509000000001
-122.812396,39.006835
-122.81238,39.106113
-122.81237482966036,43.3212482927164
-122.812374,43.321248
-122.8123,38.404798
-122.812272,42.537289
-122.812241,42.537285
-122.812205,42.517373
-122.812167,40.868707
-122.81216,42.613119
-122.812155,42.471447
-122.812155,45.172962
-122.812115,42.472264
-122.81211299999998,45.893826
-122.81211,42.47018
-122.81209,42.470285
-122.812054,42.613865
-122.812043,38.670878
-122.812012,38.55064
-122.81201004923432,43.915454149036805
-122.81201,43.915454
-122.811994,44.470307
-122.81199,38.547353
-122.81199,42.47104
-122.81198700000002,42.485315
-122.811974,45.483589
-122.811945,42.499414
-122.81193799999998,42.478663
-122.81193799999998,42.478866
-122.811928,45.476471
-122.811927,40.868832
-122.811927,42.501191
-122.81191,45.892741
-122.811904,42.48545
-122.811899,42.50197
-122.811895,42.472282
-122.811891,42.488688
-122.811884,45.892602
-122.81183,42.48506
-122.811828,38.678165
-122.811827,42.514608
-122.811821,42.504636
-122.811821,42.505594
-122.811805,38.55073400000001
-122.811775,42.512729
-122.811771,42.511965
-122.8117525571689,40.6683290002791
-122.81171,45.876658
-122.811686,42.61573
-122.811676,47.053581
-122.811673,45.173523
-122.811663,47.053619
-122.811585,39.105618
-122.81149506510349,42.27759003619062
-122.811495,42.27759
-122.811394,38.43787800000001
-122.811315,38.561968
-122.811291,42.422979
-122.811287,46.296928
-122.811284,45.229844
-122.81126299999998,42.277343
-122.811223,42.277753
-122.811217,38.55020800000001
-122.811093,38.405229
-122.811092,38.313489
-122.8110873693332,42.277611493862736
-122.811076,44.065677
-122.811008,38.40526
-122.81100153864472,38.549748658950094
-122.810999,45.878041
-122.810997,38.405254
-122.810966,38.38372
-122.810947,38.383708
-122.810941,38.384075
-122.810933,38.384847
-122.810923,42.559125
-122.810891,38.38150200000001
-122.81086,38.372002
-122.810851,38.372005
-122.81083999999998,40.868654
-122.810829,42.541206
-122.810822,45.488239
-122.81073,38.549793
-122.81065821589084,38.549748658950094
-122.810656,42.423074
-122.810639,40.709397
-122.810564,42.55746
-122.810563,45.48826
-122.810472,38.063928
-122.810458,38.547386
-122.81041100000002,38.082967
-122.810313,42.552845
-122.81028,38.082765
-122.810249,42.474781
-122.810236,38.405536
-122.810231,42.54551
-122.810164,45.964729
-122.810158,40.747545
-122.810157,43.914453
-122.810145,40.699279
-122.810134,42.549294
-122.810121,45.125699
-122.810082,40.698904
-122.809986,44.866794
-122.809971570383,45.23141026475319
-122.809971,45.23141
-122.809967,45.386929
-122.80987,38.383113
-122.809626,41.295983
-122.809625,47.055312
-122.809619,45.519828
-122.80960679,45.51982284
-122.809606789957,45.51982283570519
-122.809586,38.94249600000001
-122.809497,42.645265
-122.809353,38.548725
-122.80934929789156,45.51999449708214
-122.809349,45.519994
-122.809217,42.643789
-122.809205,45.231787
-122.80919909418672,45.23177504517921
-122.809199,45.231775
-122.809096,45.488297
-122.808883,38.48782
-122.808829,42.27539
-122.808809,41.323417
-122.808807,42.621822
-122.808788,44.4505
-122.80854,45.519693
-122.80853,38.423248
-122.808457,42.639749
-122.808429,42.647685
-122.808399,40.70804
-122.808395,42.639765
-122.808365,38.67540200000001
-122.808272,38.406236
-122.808211,38.384723
-122.80821,44.06683
-122.808095,45.232863
-122.808067,38.547611
-122.80803,39.008853
-122.808007,42.647868
-122.808005,38.264066
-122.807984,38.069791
-122.807983,38.264061
-122.807938,45.177879
-122.807887,42.274464
-122.807832,38.079719
-122.807825,41.868361
-122.80777,38.5457
-122.807749,42.635445
-122.807708,45.17814
-122.807671,38.068072
-122.80765,38.213666
-122.807561,42.632632
-122.80750394,38.5467875
-122.80747,45.234454
-122.807453,38.545829
-122.80741100000002,45.234413
-122.807409,38.56209000000001
-122.807384,38.551302
-122.807305,45.234648
-122.807241,45.125692
-122.807147,42.630005
-122.807084,45.234919
-122.807012,38.369534
-122.807007,42.423771
-122.807002,45.617861
-122.806993,42.423771
-122.806992,38.067539
-122.806992,42.627937
-122.806938,45.61792
-122.806937,45.234526
-122.806924,45.617932
-122.806867,38.464591
-122.806862,38.467104
-122.806843,38.36448
-122.80683700000002,38.552024
-122.806808,38.467091
-122.806801,38.452541
-122.806801,38.485062
-122.80677,38.443451
-122.806766,38.06877100000001
-122.806758,38.452543
-122.806752,38.445278
-122.806734,45.617812
-122.80672,45.234786
-122.806714,38.441463
-122.806711,38.437882
-122.806709,38.437908
-122.806683,42.265884
-122.806632,38.370926
-122.806581,39.008989
-122.806501,38.369861
-122.806472,38.423258
-122.806468,38.437879
-122.806288,38.375429
-122.806288,38.376237
-122.806275,38.069153
-122.8062379354343,38.543826341445225
-122.806232,42.265465
-122.806209,38.380934
-122.806168,38.381248
-122.806167,38.381253
-122.806142,38.068201
-122.806132,38.381241
-122.806115,45.518508
-122.806105,45.488363
-122.806061,38.543907
-122.806045,42.272689
-122.806005,48.057755
-122.80588,38.367925
-122.805876,45.12565
-122.805862,38.546082
-122.80585,42.648207
-122.805798,38.543493
-122.805792,38.546049
-122.8057873243198,38.54348301869133
-122.805787,38.543483
-122.805671,39.100047
-122.805641,45.234444
-122.805622,38.542822
-122.805562,38.25682000000001
-122.805549,38.489258
-122.805457,45.180632
-122.80540109,45.23692489
-122.80540108622164,45.23692488648778
-122.805401,45.236924
-122.8054,38.360398
-122.805359,48.056969
-122.80534,38.068565
-122.805337,39.09978
-122.80533,38.067598
-122.805328,38.067589
-122.805318,38.38105
-122.805292,48.056933
-122.805138,38.064232
-122.805118,38.064247
-122.805100678812,38.06424736958473
-122.805099,38.542469
-122.804987,45.124928
-122.804969,41.626981
-122.804892,42.271107
-122.804864,38.924861
-122.80481100000002,38.943229
-122.80481100000002,44.462854
-122.80479,45.23379
-122.804644,38.407524
-122.804624,38.066402
-122.804602,45.488408
-122.80455,45.517918
-122.804534,45.488412
-122.804482,38.541359
-122.80441100000002,44.712871
-122.804405,44.705556
-122.804392,44.705547
-122.80438999999998,44.705582
-122.804362,38.526917
-122.804341,45.518029
-122.804319,45.12168
-122.804316,39.098983
-122.80426382959936,45.23776173570042
-122.804263,45.237759
-122.804263,45.237761
-122.804229,38.06701500000001
-122.804222,45.48843
-122.80418600000002,45.488438
-122.804185,40.866525
-122.804185,42.26356
-122.80418,38.562067
-122.80417,45.486217
-122.804156,40.695757
-122.804079,39.098797
-122.804027,47.359872
-122.803981,45.182175
-122.80396299999998,38.452541
-122.803895,42.263258
-122.803833,40.867851
-122.803818,45.463181
-122.803663,38.485173
-122.803649,40.668751
-122.803573,38.921924
-122.803558,38.407921
-122.803543,38.367599
-122.803441,44.068725
-122.80344,39.09829600000001
-122.803422,38.061934
-122.80338,38.380667
-122.803337,38.437908
-122.803301,42.27011
-122.803228,44.068808
-122.803198,38.467141
-122.803187,45.48857
-122.803157,40.869006
-122.803085,45.18312
-122.803073,45.239197
-122.803024,40.71820200000001
-122.803002,45.517331
-122.80298,38.075636
-122.802949,45.517514
-122.802819,41.308593
-122.80277,47.35988
-122.802736,38.511003
-122.802658,44.866816
-122.802612,45.517393
-122.80258,45.615256
-122.802561,42.269481999999996
-122.802419,40.708181
-122.802334,45.168804
-122.802299,40.319637
-122.802273,38.408354
-122.80224680842016,45.51726937272304
-122.802172,47.359894
-122.80217,45.18405900000001
-122.802164,42.254268
-122.802135,38.943368
-122.802135,45.184095
-122.802099,40.71697800000001
-122.802078,40.716999
-122.802019,45.48667
-122.802012,42.269018
-122.801961,39.09675
-122.801905,47.0574
-122.801903,41.865807
-122.801878,38.452533
-122.80171,45.151537
-122.80168700000002,38.380307
-122.801659,38.38028
-122.801551,38.073109
-122.801544,47.057812
-122.801536,45.042067
-122.801507,47.057465
-122.801497,38.408625
-122.801495789896,47.05745816208335
-122.801485,39.095945
-122.801455,45.184828
-122.801445,45.184841
-122.801437,38.073318
-122.801398,38.073329
-122.801393,45.488857
-122.801346,40.699568
-122.801308,38.287633
-122.80127,38.287601
-122.80127,45.614364
-122.801043,45.185276
-122.801036,41.312483
-122.800923,40.700903
-122.800821,45.18551
-122.800737,38.211713
-122.80072,44.352417
-122.800719,38.286654
-122.800604,44.866282
-122.800533,44.705555
-122.800427,39.098384
-122.800421,44.352407
-122.800346,38.53812
-122.800327,38.525054
-122.800323,38.511051
-122.800315,38.511036
-122.800304,38.50993
-122.800295,39.098441
-122.800239,45.119502
-122.800226,38.511604
-122.800224,38.50450900000001
-122.800221,44.35240200000001
-122.80020832956886,38.25730204563972
-122.800181,38.257208
-122.800139,45.186234000000006
-122.800103,38.409119
-122.800072,38.409111
-122.80007,45.462592
-122.800056,39.094314
-122.800012,38.409152
-122.800006,45.186375
-122.799964,45.151645
-122.799944,44.819166
-122.79992937983133,44.457002877977104
-122.79992937983133,44.81916546800223
-122.799929,44.81916500000001
-122.79988646448707,38.27824473362789
-122.799842,38.365256
-122.799758,40.705153
-122.799751,45.423908
-122.799747,48.050612
-122.799408,44.352409
-122.799407,38.379072
-122.799291,44.070371
-122.799269,45.187144
-122.79904,45.065726
-122.799016,38.436424
-122.798996,39.003428
-122.798992,38.515996
-122.798988,38.51601
-122.798866,39.093029
-122.79885649622535,45.398007631085406
-122.798853,39.09300800000001
-122.79873700000002,38.567581
-122.798676,45.515908
-122.798634,42.265848
-122.798491,47.472102
-122.798488,45.187941
-122.798448,40.70701500000001
-122.798401,45.515594
-122.79838442743872,45.51559567429774
-122.798275,38.534909000000006
-122.798254,43.912641
-122.798246,39.092325
-122.798235,42.265917
-122.7982342237339,43.91264319398921
-122.798234,43.912643
-122.79815,45.188262
-122.798086,38.500167
-122.798081,38.53308
-122.798005,38.409936
-122.797995,38.533082
-122.797928,45.24599
-122.79776499999998,39.092563
-122.797744,40.663497
-122.797715,45.245669
-122.797627,38.467164
-122.797512,45.071867
-122.797508,45.151398
-122.797462,38.452571
-122.797426,38.544681
-122.797406,38.659394
-122.797382,45.489437
-122.797371,38.525812
-122.797363,38.428619
-122.797356,47.058495
-122.79734,38.427538
-122.79731,38.423302
-122.79731,42.265194
-122.797226,47.05885900000001
-122.797157,40.663625
-122.79712,45.057996
-122.797087,46.858658
-122.796941,47.058221
-122.796906,46.543304
-122.796905,45.403982
-122.796855,42.648842
-122.79685,42.425731999999996
-122.79683947504616,42.42573380450045
-122.79681399999998,45.404495
-122.796734,38.943569
-122.796706,38.943662
-122.796692,46.305012
-122.796655,45.404465
-122.79657,45.48262
-122.796553,38.485999
-122.796548,39.091197
-122.796498,38.423288
-122.796363,38.49074
-122.79626299999998,47.473637
-122.796225,38.325547
-122.796211,45.610637
-122.796203,38.323287
-122.796177,40.663834
-122.796091,42.255224
-122.796078,40.884908
-122.796028,45.514408
-122.795934,38.499702
-122.795932,39.090576
-122.795918,45.610367
-122.795883,45.610371
-122.795837,38.511101
-122.795813,45.610437
-122.795792,38.268242
-122.79579,38.268247
-122.79574,39.090197
-122.795734,39.09838900000001
-122.795667,45.489791
-122.79563,45.051835
-122.795627,45.190427
-122.795616,45.514201
-122.795538,45.514729
-122.795534,38.411347
-122.795511,45.100199
-122.795486,45.489891
-122.795472,38.411351
-122.795425,38.836519
-122.7952945226536,44.81774926164237
-122.795294,44.817749
-122.795293,44.817747
-122.795282,39.089485
-122.795226,40.892127
-122.795218,45.404153
-122.794941,38.411739
-122.794908,38.365785
-122.794907,38.411709
-122.794892,38.437946
-122.794873,38.411681
-122.794769,45.514511
-122.794757,40.892446
-122.79473662317852,40.89243292789033
-122.79468500000002,45.514194
-122.794591,38.411248
-122.794546,45.191317
-122.794545,45.514342
-122.79454350412942,45.19130587556272
-122.7945,38.411925
-122.794474,39.088858
-122.794404,39.09430800000001
-122.794382,38.525749
-122.794326,38.90855
-122.79430746973613,44.81635451295463
-122.794307,44.816354
-122.794273,44.70694
-122.794261,45.063473
-122.794155,39.089029
-122.794103,45.045463
-122.794067,45.513976
-122.79405,45.460684
-122.794042,39.088174
-122.793991,45.513931
-122.793986,38.486364
-122.793983,45.490261
-122.793981,45.490319
-122.793961,45.476582
-122.793806,45.513881
-122.793757,42.262233
-122.793744,39.092504
-122.79372811258892,45.48654198624856
-122.793727,38.656526
-122.793706,45.486155
-122.793679,39.097681
-122.793663,38.556154
-122.793658,38.365577
-122.793635,38.525757
-122.7936,38.437943
-122.793558,38.412493
-122.793533,42.648666
-122.793518,39.088389
-122.7935135358677,45.41141867615981
-122.793503,45.41148
-122.79348799999998,39.08735
-122.793348,45.491063
-122.793312,45.04216
-122.793306,45.042134
-122.793121,38.266505
-122.793091,38.375568
-122.79306499999998,45.404148
-122.793061,38.528906
-122.79306,38.528893
-122.793047,45.49043
-122.79304146708108,45.4904258249021
-122.793041,45.490425
